Y AXIS ACCELERATION
3.0576000000000003 m/s^2
5.566400000000001 m/s^2
8.3496 m/s^2
11.250400000000003 m/s^2
13.720000000000002 m/s^2
10.858400000000001 m/s^2
8.584800000000001 m/s^2
8.506400000000001 m/s^2
9.8392 m/s^2
11.3288 m/s^2
10.780000000000001 m/s^2
10.309600000000001 m/s^2
9.212000000000002 m/s^2
8.7024 m/s^2
9.016000000000002 m/s^2
8.82 m/s^2
6.0760000000000005 m/s^2
-0.07840000000000001 m/s^2
-5.2136000000000005 m/s^2
-7.0168 m/s^2
-7.0168 m/s^2
-2.5872 m/s^2
5.292000000000001 m/s^2
12.936000000000002 m/s^2
19.992 m/s^2
19.992 m/s^2
19.992 m/s^2
19.992 m/s^2
19.992 m/s^2
12.152000000000001 m/s^2
-4.1552 m/s^2
-18.1888 m/s^2
-19.992 m/s^2
-18.659200000000002 m/s^2
-7.957600000000001 m/s^2
3.724 m/s^2
14.660800000000002 m/s^2
19.992 m/s^2
19.992 m/s^2
19.992 m/s^2
13.680800000000001 m/s^2
4.3904000000000005 m/s^2
-2.2736 m/s^2
0.0 m/s^2
5.056800000000001 m/s^2
4.8216 m/s^2
3.4888 m/s^2
3.9592000000000005 m/s^2
4.8608 m/s^2
5.096000000000001 m/s^2
5.644800000000001 m/s^2
6.428800000000001 m/s^2
5.056800000000001 m/s^2
3.0184 m/s^2
2.5088000000000004 m/s^2
2.352 m/s^2
0.7448 m/s^2
-1.6072000000000002 m/s^2
-1.9208000000000003 m/s^2
-0.784 m/s^2
-0.6272000000000001 m/s^2
-0.5096 m/s^2
0.8232000000000002 m/s^2
1.6464000000000003 m/s^2
1.6072000000000002 m/s^2
-0.31360000000000005 m/s^2
-3.2928000000000006 m/s^2
-5.056800000000001 m/s^2
-4.8216 m/s^2
-3.6456000000000004 m/s^2
-1.9992000000000003 m/s^2
-1.2544000000000002 m/s^2
-0.23520000000000002 m/s^2
1.764 m/s^2
2.4304 m/s^2
2.4304 m/s^2
3.3712000000000004 m/s^2
3.6064000000000003 m/s^2
2.0384 m/s^2
1.3720000000000003 m/s^2
1.8032000000000001 m/s^2
1.6856000000000002 m/s^2
0.9016000000000001 m/s^2
0.31360000000000005 m/s^2
0.15680000000000002 m/s^2
-0.15680000000000002 m/s^2
-0.8624 m/s^2
-0.9800000000000001 m/s^2
-0.31360000000000005 m/s^2
0.27440000000000003 m/s^2
0.9408000000000001 m/s^2
0.27440000000000003 m/s^2
-0.392 m/s^2
-1.2936 m/s^2
-1.4896 m/s^2
-1.3720000000000003 m/s^2
-1.4112000000000002 m/s^2
-1.6464000000000003 m/s^2
-1.0192 m/s^2
-0.7056000000000001 m/s^2
-0.8232000000000002 m/s^2
-1.0192 m/s^2
-1.6464000000000003 m/s^2
-1.4112000000000002 m/s^2
-1.3720000000000003 m/s^2
-1.3720000000000003 m/s^2
-1.2544000000000002 m/s^2
-1.0584 m/s^2
-0.8624 m/s^2
-0.5096 m/s^2
0.27440000000000003 m/s^2
1.9600000000000002 m/s^2
2.1168 m/s^2
3.0184 m/s^2
6.820800000000001 m/s^2
8.1536 m/s^2
6.0368 m/s^2
3.8808000000000002 m/s^2
2.7048000000000005 m/s^2
0.039200000000000006 m/s^2
-1.4896 m/s^2
-1.0192 m/s^2
0.392 m/s^2
0.35280000000000006 m/s^2
1.2544000000000002 m/s^2
2.3128 m/s^2
2.1952000000000003 m/s^2
2.6656000000000004 m/s^2
3.724 m/s^2
3.5672 m/s^2
2.7832000000000003 m/s^2
1.8424 m/s^2
3.4888 m/s^2
4.312 m/s^2
2.5872 m/s^2
-1.2544000000000002 m/s^2
0.47040000000000004 m/s^2
1.8032000000000001 m/s^2
2.7440000000000007 m/s^2
4.5472 m/s^2
4.468800000000001 m/s^2
1.4896 m/s^2
0.6272000000000001 m/s^2
1.5288000000000002 m/s^2
-1.9208000000000003 m/s^2
9.8392 m/s^2
-3.9200000000000004 m/s^2
-3.3712000000000004 m/s^2
1.6464000000000003 m/s^2
-1.0976000000000001 m/s^2
-0.196 m/s^2
-0.27440000000000003 m/s^2
-0.196 m/s^2
-0.27440000000000003 m/s^2
-0.15680000000000002 m/s^2
-0.07840000000000001 m/s^2
-0.23520000000000002 m/s^2
-0.23520000000000002 m/s^2
-0.392 m/s^2
-0.27440000000000003 m/s^2
-0.392 m/s^2
-0.31360000000000005 m/s^2
-0.35280000000000006 m/s^2
-0.31360000000000005 m/s^2
-0.31360000000000005 m/s^2
-0.15680000000000002 m/s^2
-0.11760000000000001 m/s^2
-0.039200000000000006 m/s^2
-0.11760000000000001 m/s^2
-0.039200000000000006 m/s^2
-0.039200000000000006 m/s^2
-0.039200000000000006 m/s^2
-0.039200000000000006 m/s^2
-0.039200000000000006 m/s^2
0.0 m/s^2
0.0 m/s^2
-0.11760000000000001 m/s^2
-0.07840000000000001 m/s^2
0.0 m/s^2
0.0 m/s^2
-0.039200000000000006 m/s^2
-0.11760000000000001 m/s^2
-0.07840000000000001 m/s^2
0.039200000000000006 m/s^2
0.0 m/s^2
